init_date,valid_date,lead_day,lat,lon,region,season,month,day_of_year,year,event_type,forecast_t2m,forecast_msl,forecast_rain,forecast_u10,forecast_v10,forecast_rh,forecast_z500,forecast_u850,forecast_v850,forecast_q850,forecast_wind_speed_10m,forecast_wind_speed_850,nbhd_rain_mean,nbhd_rain_std,nbhd_msl_std,abs_error_rain,abs_error_t2m,abs_error_msl,bust
2019-06-01,2019-06-02,1,29.0,94.0,northeast,monsoon,6,152,2019,normal,1.198760986328125,1018.7893676757812,0.0,0.36572265625,-0.236602783203125,15.634610176086426,5835.18701171875,0.404144287109375,-0.3122406005859375,0.0022318919654935,0.4355845937519148,0.5107120494539089,0.2543131510416667,0.6556348894987801,7.462101399481468,9.313225746154783e-06,0.255615234375,0.33343505859375,0
2019-06-01,2019-06-02,1,32.0,70.0,north,monsoon,6,152,2019,normal,27.095245361328125,1003.6018676757812,0.0,3.45654296875,0.868865966796875,22.01293563842773,5855.9892578125,3.533050537109375,-0.9548187255859376,0.0058801732957363,3.564073142217052,3.6597984775802064,0.0,0.0,2.316979274013969,9.313225746154783e-06,2.484954833984375,1.34918212890625,1
2019-06-01,2019-06-02,1,32.0,73.0,north,monsoon,6,152,2019,normal,27.472198486328125,999.869384765625,0.0,-1.83056640625,-1.198516845703125,17.671550750732422,5849.76904296875,0.238128662109375,-1.0231781005859375,0.0051868520677089,2.1880164526632813,1.0505230531676342,0.0,0.0,1.799322043077498,9.313225746154783e-06,0.339569091796875,0.00396728515625,0
2019-06-01,2019-06-02,1,32.0,76.0,north,monsoon,6,152,2019,normal,25.849151611328125,1001.1568603515624,0.0,-2.72998046875,1.699920654296875,20.703161239624023,5839.29150390625,0.302581787109375,-0.5993499755859375,0.0058744512498378,3.21597941390513,0.6713986380125946,0.0,0.0,8.837788255148705,9.313225746154783e-06,0.880279541015625,0.7853393554688637,0
2019-06-01,2019-06-02,1,32.0,79.0,north,monsoon,6,152,2019,normal,-7.549285888671875,1021.5018920898438,0.0,2.00146484375,0.098358154296875,10.95124053955078,5827.38623046875,1.163909912109375,0.2697906494140625,0.0014741977211087,2.003880197837161,1.1947691316809765,0.018649631076388888,0.031169935965390076,8.810998259460776,9.313225746154783e-06,2.088226318359375,1.95391845703125,1
2019-06-01,2019-06-02,1,32.0,82.0,central,monsoon,6,152,2019,normal,-0.019989013671875,1016.826904296875,0.0762939453125,0.48876953125,0.579803466796875,26.083833694458008,5819.61083984375,0.906097412109375,0.3576812744140625,0.0037687381263822,0.7583321928996682,0.9741398330310564,0.0881618923611111,0.10160509712370215,5.5685484961450396,0.0447258353233338,0.146026611328125,1.89251708984375,1
2019-06-01,2019-06-02,1,32.0,85.0,east,monsoon,6,152,2019,normal,1.122589111328125,1014.5718994140624,0.26702880859375,-1.51123046875,1.940155029296875,22.067237854003903,5814.79248046875,-1.257965087890625,1.0979156494140625,0.0033305247779935,2.459272060465109,1.6696990553929083,0.09409586588541667,0.09777009474050437,1.9502969357715843,0.2662446349859238,0.25726318359375,0.39453125,0
2019-06-01,2019-06-02,1,32.0,88.0,northeast,monsoon,6,152,2019,normal,0.304229736328125,1017.6568603515624,0.0,-3.45263671875,-1.732696533203125,16.98773956298828,5823.23095703125,-2.384918212890625,-1.9001312255859373,0.0024431308265775,3.8630218207816136,3.049316899999757,0.07544623480902778,0.10677787883294293,2.6265337820494663,9.313225746154783e-06,0.460693359375,0.3055419921876137,0
2019-06-01,2019-06-02,1,32.0,91.0,northeast,monsoon,6,152,2019,normal,-3.291473388671875,1021.3518676757812,0.0,-1.54443359375,0.582733154296875,21.47058486938477,5828.60986328125,-1.078277587890625,-0.2106781005859375,0.0029213984962552,1.6507128928497303,1.0986663818528912,0.005933973524305562,0.0167838116736716,3.213471852955798,9.313225746154783e-06,0.2801513671875,0.5549926757811363,0
2019-06-01,2019-06-02,1,32.0,94.0,northeast,monsoon,6,152,2019,normal,-9.039520263671877,1026.234375,0.0,-1.36865234375,-1.327423095703125,15.89507293701172,5826.7744140625,-0.769683837890625,-0.2048187255859375,0.001965339994058,1.9066361249746728,0.7964696608538767,5.782411586589357e-18,8.711724976948326e-10,3.0854020365258603,9.313225746154783e-06,3.7638244628906268,1.526123046875,1
2019-06-01,2019-06-03,2,8.0,70.0,south,monsoon,6,152,2019,normal,27.95053100585937,1007.4924926757812,3.875732421875,3.9039306640625,1.4153900146484375,79.06022644042969,5865.59912109375,2.2178497314453125,2.6560516357421875,0.0130403963848948,4.152589977757734,3.460269891641517,3.9316813151041665,1.7546501677683988,0.16172794846275826,2.6813645362854004,1.5653686523437464,1.197021484375,0
2019-06-01,2019-06-03,2,8.0,73.0,south,monsoon,6,152,2019,normal,28.02084350585937,1007.2000122070312,3.47900390625,4.0308837890625,2.580429077148437,64.4482192993164,5862.0048828125,5.1612091064453125,2.9119110107421875,0.0114859072491526,4.78608799993481,5.925985586797829,3.1094021267361107,1.8695428276932564,0.23319052469695342,2.0240880250930786,0.45861816406249645,0.60906982421875,0
2019-06-01,2019-06-03,2,8.0,76.0,south,monsoon,6,152,2019,normal,28.19076538085937,1007.385009765625,1.129150390625,5.4967041015625,0.7767181396484375,78.51408386230469,5863.9931640625,6.2237091064453125,1.5486297607421875,0.0129941431805491,5.551310390222559,6.413486507158701,1.5682644314236107,1.669127989103774,0.6629869900061676,1.77724289894104,1.0304870605468714,0.5697021484373863,0
2019-06-01,2019-06-03,2,8.0,79.0,south,monsoon,6,152,2019,normal,28.49935913085937,1006.8574829101562,0.152587890625,7.8814697265625,4.3353118896484375,74.26969146728516,5858.71630859375,10.239334106445312,1.9900360107421875,0.0127767054364085,8.995137254719811,10.430925475117963,0.8629692925347219,1.364846554952183,0.8822086766023745,0.3314241766929626,0.08355712890624645,0.04779052734386369,0
2019-06-01,2019-06-03,2,8.0,82.0,south,monsoon,6,152,2019,normal,29.52670288085937,1006.2249755859376,0.0,2.6392822265625,0.6663665771484375,65.39879608154297,5861.80078125,11.192459106445312,1.2361297607421875,0.0116480318829417,2.7221048999972854,11.260513204771936,0.5459255642361108,0.8079566119865932,0.5891975899115642,0.0009406358003616,0.20559692382812145,0.07983398437522737,0
2019-06-01,2019-06-03,2,8.0,85.0,south,monsoon,6,152,2019,normal,28.99545288085937,1006.75,0.6103515625,7.7525634765625,5.2308197021484375,80.65093994140625,5858.6904296875,8.170974731445312,-0.0490264892578125,0.01370510738343,9.352203762457012,8.171121811511975,2.470228407118055,2.5658313536615993,0.8350658498628789,0.7759034633636477,1.9614868164062464,0.01116943359375,0
2019-06-01,2019-06-03,2,8.0,88.0,south,monsoon,6,152,2019,normal,27.45248413085937,1007.9824829101562,6.4697265625,3.4967041015625,4.2972259521484375,80.22151947021484,5864.32470703125,10.401443481445312,3.2068328857421875,0.0128663508221507,5.540134516210058,10.884567224046105,3.9757622612847214,2.0829238974938558,0.8151832867865523,5.547832727432251,1.0858154296875036,0.85137939453125,1
2019-06-01,2019-06-03,2,8.0,91.0,south,monsoon,6,152,2019,normal,27.36849975585937,1008.4749755859376,4.8370361328125,2.9058837890625,3.463241577148437,78.16694641113281,5870.62109375,6.6201934814453125,0.1462860107421875,0.0126551119610667,4.5208630611008145,6.621809520720894,3.8418240017361103,2.1896557575884,0.5477035740347682,4.268135905265808,0.32577514648437855,0.9387817382813637,1
2019-06-01,2019-06-03,2,8.0,94.0,south,monsoon,6,152,2019,normal,28.21810913085937,1008.2100219726562,1.1138916015625,1.4185791015625,4.1702728271484375,79.1081771850586,5872.3037109375,0.6670684814453125,2.3845672607421875,0.0129574267193675,4.404945189243845,2.4761141694076336,2.185397677951388,1.8277283269657805,0.18905769483168186,0.7529184222221375,0.05416870117187855,0.6336669921875,0
2019-06-01,2019-06-03,2,11.0,70.0,south,monsoon,6,152,2019,normal,27.69271850585937,1007.6074829101562,6.4239501953125,3.2174072265625,0.3372650146484375,93.72962951660156,5862.845703125,2.3565216064453125,0.2322235107421875,0.0154884783551096,3.2350358501324847,2.367936198588345,2.7058919270833335,2.5562608678224534,0.287983359444848,5.132067918777466,0.20706176757812145,0.03253173828136369,1
2019-06-01,2019-06-03,2,11.0,73.0,south,monsoon,6,152,2019,normal,29.04428100585937,1007.2025146484376,0.0762939453125,5.3541259765625,2.808944702148437,66.25004577636719,5860.5517578125,5.3194122314453125,-0.0236358642578125,0.0108321635052561,6.046224881083164,5.319464742070316,2.188788519965278,2.2846337514346136,0.5101058753218293,4.984851837158203,2.0887756347656214,0.2299194335936363,1
2019-06-01,2019-06-03,2,11.0,76.0,south,monsoon,6,152,2019,normal,24.53451538085937,1007.967529296875,4.5166015625,0.5113525390625,1.5364837646484375,99.8057632446289,5861.69873046875,4.8897247314453125,0.5037078857421875,0.0157321412116289,1.6193405380690933,4.9156006330322235,1.0579427083333337,1.6245973151268076,0.8787418843596365,0.8328723907470703,1.4678344726562536,0.03802490234375,0
2019-06-01,2019-06-03,2,11.0,79.0,south,monsoon,6,152,2019,normal,27.82357788085937,1005.3925170898438,0.0,3.8433837890625,1.2903900146484375,72.77250671386719,5866.185546875,3.3623809814453125,-2.7033233642578125,0.0139416186138987,4.054220682194399,4.314343875507297,0.723944769965278,1.3925796386452656,1.3669510487038534,0.0,2.44873046875,0.6785278320313637,0
2019-06-01,2019-06-03,2,11.0,82.0,south,monsoon,6,152,2019,normal,29.67904663085937,1005.1749877929688,0.6866455078125,6.5172119140625,5.9271087646484375,84.82146453857422,5864.783203125,6.5830841064453125,-2.2306671142578125,0.0152834383770823,8.809351249710192,6.950746156144976,0.4696316189236113,0.8288198726233709,0.8671087321736297,0.2819150686264038,0.21823120117187145,0.084716796875,0
2019-06-01,2019-06-03,2,11.0,85.0,south,monsoon,6,152,2019,normal,28.06185913085937,1006.2474975585938,2.7008056640625,4.6363525390625,4.2757415771484375,81.77368927001953,5864.7578125,6.5069122314453125,0.0505828857421875,0.0138381449505686,6.306958926537186,6.507108836961514,1.7038981119791667,2.256535937353335,1.0705246656333924,3.358511447906494,0.42691040039062145,0.2592163085938637,0
2019-06-01,2019-06-03,2,11.0,88.0,south,monsoon,6,152,2019,normal,28.39193725585937,1006.5700073242188,4.6844482421875,4.5826416015625,4.9554290771484375,75.71771240234375,5870.8759765625,5.7334747314453125,3.1208953857421875,0.0129216639325022,6.749583793614206,6.527841948520872,3.462049696180556,2.5470291222668378,1.004815815514752,4.3414589166641235,0.05258178710937855,0.04486083984375,1
2019-06-01,2019-06-03,2,11.0,91.0,south,monsoon,6,152,2019,normal,27.75521850585937,1007.7849731445312,4.5623779296875,3.7965087890625,4.3558197021484375,83.81358337402344,5870.03515625,5.3740997314453125,1.9060516357421875,0.013566824607551,5.778117709345606,5.702103187564747,4.002888997395834,2.5845023632634474,0.8251720152195882,2.2441818714141846,0.5011596679687464,0.3576049804688637,0
2019-06-01,2019-06-03,2,11.0,94.0,south,monsoon,6,152,2019,normal,28.21224975585937,1008.2625122070312,0.48828125,4.4576416015625,2.533554077148437,89.37104034423828,5869.6015625,2.3174591064453125,4.058395385742188,0.0141132799908518,5.127325317338091,4.673455875159173,3.6688910590277786,2.6895811730933814,0.25625059992549903,0.20070001482963562,0.6227111816406286,0.6610107421875,0
2019-06-01,2019-06-03,2,14.0,70.0,south,monsoon,6,152,2019,normal,29.36849975585937,1007.1525268554688,0.030517578125,5.2877197265625,-1.0250396728515625,64.95411682128906,5870.97802734375,1.8858184814453125,1.2771453857421875,0.0111483065411448,5.386156908000159,2.2775890062263793,1.468234592013889,2.649272048141681,0.3996228400217395,0.0241175293922425,0.13442993164062855,0.4288940429688637,0
2019-06-01,2019-06-03,2,14.0,73.0,south,monsoon,6,152,2019,normal,29.27279663085937,1006.6500244140624,0.1373291015625,3.4215087890625,-0.7203521728515625,34.93450927734375,5872.7880859375,4.5362091064453125,-1.3263702392578125,0.0064676725305616,3.4965167876851244,4.726145476917337,1.2563069661458333,2.2972685627380787,0.6661185108384152,0.1373291015625,0.005279541015621447,0.8443603515626137,0
2019-06-01,2019-06-03,2,14.0,76.0,south,monsoon,6,152,2019,normal,22.99740600585937,1008.54248046875,0.030517578125,3.9586181640625,-0.5045318603515625,68.54898834228516,5873.017578125,8.110427856445312,-2.9201202392578125,0.0124767748638987,3.990640320419189,8.620101056619186,0.5391438802083334,1.407029883448584,1.2765732594648573,2.319045305252075,0.5587463378906214,0.06890869140625,0
2019-06-01,2019-06-03,2,14.0,79.0,south,monsoon,6,152,2019,normal,27.20443725585937,1006.16748046875,0.0,2.4058837890625,0.2757415771484375,71.5381088256836,5870.3408203125,4.0010528564453125,-5.6740264892578125,0.0144918886944651,2.4216337922654696,6.942838076814735,0.5815294053819444,1.4074608739948151,1.6569123193228072,0.3233291208744049,0.08215332031250355,0.6483154296876137,0
2019-06-01,2019-06-03,2,14.0,82.0,south,monsoon,6,152,2019,normal,30.10873413085937,1003.9525146484376,0.0,3.5728759765625,5.9827728271484375,62.215309143066406,5869.06640625,3.4326934814453125,-1.0802764892578125,0.0127447573468089,6.968429768976878,3.598663895225605,0.38486056857638884,0.8458128988873522,0.900290993297709,0.0,0.26513671875,0.17895507812477263,0
2019-06-01,2019-06-03,2,14.0,85.0,south,monsoon,6,152,2019,normal,29.68881225585937,1005.2874755859376,0.0762939453125,3.9342041015625,5.7161712646484375,70.16045379638672,5864.248046875,5.6436309814453125,3.1208953857421875,0.0126322237774729,6.939205706674484,6.449074248562832,0.9748670789930555,1.5435521053912165,0.9405231766687153,0.9101703763008118,1.82421875,0.3673095703123863,0
2019-06-01,2019-06-03,2,14.0,88.0,south,monsoon,6,152,2019,normal,29.14193725585937,1005.9249877929688,0.1068115234375,2.5689697265625,3.6399993896484375,78.42093658447266,5870.26416015625,1.4268341064453125,1.5623016357421875,0.0134194819256663,4.455244214701996,2.1158076397343657,2.2718641493055554,2.4702638978313316,1.00274176709343,0.6283707618713379,0.20745849609374645,0.10467529296886369,0
2019-06-01,2019-06-03,2,14.0,91.0,south,monsoon,6,152,2019,normal,27.69467163085937,1007.6624755859376,7.110595703125,2.1578369140625,3.6185150146484375,82.004150390625,5867.689453125,3.1416778564453125,3.2029266357421875,0.0137489764019846,4.213064331211542,4.486521903170159,3.35693359375,2.714711589325531,0.9502102569147814,0.7935185432434082,0.05206298828124645,1.0536499023438637,0
2019-06-01,2019-06-03,2,14.0,94.0,south,monsoon,6,152,2019,normal,27.21810913085937,1008.3599853515624,6.65283203125,2.8218994140625,3.9066009521484375,85.89971923828125,5871.3095703125,3.5498809814453125,4.382614135742188,0.0140880076214671,4.8191957111548565,5.639943407981536,4.160563151041667,2.6542789183224365,0.5113340797015661,0.49575042724609375,0.21859741210937145,0.5509033203123863,0
2019-06-01,2019-06-03,2,17.0,70.0,west,monsoon,6,152,2019,normal,29.25326538085937,1006.5775146484376,0.0,4.3951416015625,0.6722259521484375,16.465377807617188,5880.0283203125,0.9756622314453124,-3.3205108642578125,0.0038612806238234,4.446252065338542,3.460882718255996,0.03390842013888889,0.04593308235725934,0.5293919859001487,0.029139220714569,0.09677124023437145,0.4866333007811363,0
2019-06-01,2019-06-03,2,17.0,73.0,west,monsoon,6,152,2019,normal,28.80990600585937,1006.6325073242188,0.091552734375,2.1666259765625,-1.5699615478515625,34.32916259765625,5881.86376953125,3.0108184814453125,-3.0998077392578125,0.0066741430200636,2.6756396214826617,4.321323402451532,0.03390842013888889,0.04593308235725934,0.9200096856614768,0.1611374318599701,0.06106567382812145,0.8651733398436363,0
2019-06-01,2019-06-03,2,17.0,76.0,central,monsoon,6,152,2019,normal,26.75717163085937,1006.5499877929688,0.0,4.2984619140625,0.4554290771484375,62.561744689941406,5882.09326171875,2.5088653564453125,-6.1154327392578125,0.0138638941571116,4.322521309485718,6.610062251231661,0.030517578124999997,0.04716806282295585,1.7945116224321507,0.0,1.8194274902343786,0.13751220703125,0
2019-06-01,2019-06-03,2,17.0,79.0,central,monsoon,6,152,2019,normal,30.71224975585937,1003.9500122070312,0.0,2.0220947265625,-0.8267974853515625,53.93452453613281,5880.1298828125,1.2979278564453125,-4.5373077392578125,0.0120800463482737,2.1845963391380887,4.7192984903760395,0.003390842013888886,0.009590749527812312,1.8071422665954282,0.0,0.14328002929687145,0.231689453125,0
2019-06-01,2019-06-03,2,17.0,82.0,central,monsoon,6,152,2019,normal,29.52084350585937,1003.6849975585938,0.0,-0.1888427734375,0.9398040771484376,68.03059387207031,5877.3515625,4.4502716064453125,0.5662078857421875,0.0147298304364085,0.9585892219842623,4.486146312929392,0.008477105034722219,0.02397687381953082,1.1126186846159951,0.0221505761146545,0.931396484375,0.6674194335938637,0
2019-06-01,2019-06-03,2,17.0,85.0,east,monsoon,6,152,2019,normal,29.78646850585937,1004.530029296875,0.0,3.6890869140625,6.3782806396484375,56.03474044799805,5869.3974609375,2.9698028564453125,0.7087860107421875,0.0116642443463206,7.368298730210473,3.053212507372286,0.07798936631944443,0.16043019262944352,0.9004634087033425,0.0238530337810516,0.35244750976562145,0.61419677734375,0
2019-06-01,2019-06-03,2,17.0,88.0,east,monsoon,6,152,2019,normal,28.70443725585937,1005.594970703125,0.518798828125,2.5572509765625,3.490585327148437,79.23265075683594,5870.18798828125,3.0088653564453125,3.693161010742188,0.014531466178596,4.327091226590193,4.763686490994452,0.9714762369791666,2.1828662332923563,1.3260106178652253,0.4333201795816422,0.6109313964843786,0.11169433593738631,0
2019-06-01,2019-06-03,2,17.0,91.0,east,monsoon,6,152,2019,normal,28.03646850585937,1006.6699829101562,0.6866455078125,3.8785400390625,1.3392181396484375,86.46171569824219,5868.68359375,2.1436309814453125,0.6365203857421875,0.014627787284553,4.103239946697531,2.2361377386193313,2.44140625,2.842752398709323,1.5308154349963745,0.09391272068023682,0.45510864257812145,0.21514892578125,0
